,AlertAlarmDateTime,SnapshotUrl,TimeZoneAbreviation,UtcOffsetMinutes,adjustedvalue,alertalarmtype,algorithm,description,eventdatetime,isalarm,isalert,isreset,lastvalue,maxalarmthresholdvalue,maxwarningthresholdvalue,metricName,metricNameChinese,metricid,metrickey,metricshortname,metrictype,minalarmthresholdvalue,minwarningthresholdvalue,path,serialnumber,targetvalue,timezone
876,2023-11-11T20:18:00,,,0.0,3,Device,,System Alert /Alarm,Nov 11 2023  8:18PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
877,2023-11-11T20:18:00,,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 11 2023  8:18PM,True,False,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
878,,,,,1,Device,,,11/11/2023 3:23:58 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
879,2023-11-11T22:20:00,,,0.0,1,Device,,Alarm Relay,Nov 11 2023 10:20PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
880,2023-11-11T22:23:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 11 2023 10:23PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
881,2023-11-11T22:23:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 11 2023 10:23PM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
882,2023-11-11T22:23:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 11 2023 10:23PM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
883,2023-11-11T22:23:00,,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 11 2023 10:23PM,False,True,True,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
884,,,,,2,Device,,,11/13/2023 10:44:06 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
885,,,,,3,Device,,,11/13/2023 10:49:06 AM -05:00,True,False,False,2.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
886,2023-11-13T15:52:00,,,0.0,3,Device,,System Alert /Alarm,Nov 13 2023  3:52PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
887,2023-11-13T15:52:00,,,0.0,2,Device,,System Alert /Alarm,Nov 13 2023  3:52PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
888,2023-11-13T15:52:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/15/52/VU139530540410_42_1699890750,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 13 2023  3:52PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
889,2023-11-13T15:52:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/15/52/VU139530540410_42_1699890750,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 13 2023  3:52PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
890,2023-11-13T15:52:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/15/52/VU139530540410_42_1699890750,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 13 2023  3:52PM,False,True,False,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
891,2023-11-13T15:52:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/15/52/VU139530540410_42_1699890750,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 13 2023  3:52PM,True,False,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
892,2023-11-13T15:52:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/15/52/VU139530540410_42_1699890750,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 13 2023  3:52PM,False,True,False,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
893,2023-11-13T17:58:00,,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 13 2023  5:58PM,True,False,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
894,2023-11-13T17:59:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 13 2023  5:59PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
895,2023-11-13T17:59:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 13 2023  5:59PM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
896,2023-11-13T17:59:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 13 2023  5:59PM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
897,2023-11-13T17:59:00,,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 13 2023  5:59PM,False,True,True,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
898,2023-11-13T18:57:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/19/38/VU139530540410_42_1699901847,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 13 2023  6:57PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
899,2023-11-13T18:57:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/19/38/VU139530540410_42_1699901847,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 13 2023  6:57PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
900,2023-11-13T18:57:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/19/38/VU139530540410_42_1699901847,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 13 2023  6:57PM,False,True,False,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
901,2023-11-13T18:57:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/19/38/VU139530540410_42_1699901847,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 13 2023  6:57PM,True,False,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
902,2023-11-13T18:57:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/13/19/38/VU139530540410_42_1699901847,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 13 2023  6:57PM,False,True,False,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
903,,,,,3,Device,,,11/13/2023 1:59:07 PM -05:00,True,False,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
904,2023-11-13T20:19:00,,,0.0,3,Device,,System Alert /Alarm,Nov 13 2023  8:19PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
905,2023-11-13T20:19:00,,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 13 2023  8:19PM,True,False,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
906,,,,,1,Device,,,11/13/2023 3:24:07 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
907,2023-11-13T22:09:00,,,0.0,1,Device,,Alarm Relay,Nov 13 2023 10:09PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
908,,,,,1,Device,,,11/13/2023 5:14:07 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
909,2023-11-14T11:54:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 14 2023 11:54AM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
910,2023-11-14T11:54:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 14 2023 11:54AM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
911,2023-11-14T11:54:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 14 2023 11:54AM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
912,2023-11-14T11:54:00,,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 14 2023 11:54AM,False,True,True,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
913,2023-11-14T11:54:00,,,0.0,1,Device,,Alarm Relay,Nov 14 2023 11:54AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
914,2023-11-14T17:09:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/17/9/VU139530540410_42_1699981794,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 14 2023  5:09PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
915,2023-11-14T17:09:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/17/9/VU139530540410_42_1699981794,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 14 2023  5:09PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
916,2023-11-14T17:09:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/17/10/VU139530540410_42_1699981794,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 14 2023  5:09PM,False,True,False,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
917,2023-11-14T17:09:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/17/10/VU139530540410_42_1699981794,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 14 2023  5:09PM,False,True,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
918,,,,,3,Device,,,11/14/2023 12:14:11 PM -05:00,True,False,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
919,2023-11-14T17:15:00,,,0.0,3,Device,,System Alert /Alarm,Nov 14 2023  5:15PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
920,2023-11-14T17:15:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/17/15/VU139530540410_42_1699982112,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 14 2023  5:15PM,True,False,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
921,2023-11-14T17:49:00,,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 14 2023  5:49PM,True,False,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
922,,,,,1,Device,,,11/14/2023 12:54:11 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
923,2023-11-14T19:41:00,,,0.0,1,Device,,Alarm Relay,Nov 14 2023  7:41PM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
924,2023-11-14T19:44:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 14 2023  7:44PM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
925,2023-11-14T19:44:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 14 2023  7:44PM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
926,2023-11-14T19:44:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 14 2023  7:44PM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
927,2023-11-14T19:44:00,,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 14 2023  7:44PM,False,True,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
928,,,,,3,Device,,,11/14/2023 3:29:12 PM -05:00,True,False,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
929,2023-11-14T20:30:00,,,0.0,3,Device,,System Alert /Alarm,Nov 14 2023  8:30PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
930,2023-11-14T20:30:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/20/30/VU139530540410_42_1699993811,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 14 2023  8:30PM,False,True,False,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
931,2023-11-14T20:30:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/20/30/VU139530540410_42_1699993811,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 14 2023  8:30PM,False,True,False,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
932,2023-11-14T20:30:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/20/30/VU139530540410_42_1699993811,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 14 2023  8:30PM,False,True,False,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
933,2023-11-14T20:30:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/20/30/VU139530540410_42_1699993811,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 14 2023  8:30PM,True,False,False,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
934,2023-11-14T20:30:00,https://alarmssaveandnotifyprod.blob.core.windows.net/snapshot/vu139530540410_42/2023/11/14/20/30/VU139530540410_42_1699993811,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 14 2023  8:30PM,False,True,False,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
935,2023-11-15T00:54:00,,,0.0,230,Device,,PROTECTIVE LIMIT-LOW CONDENSER WATER FLOW,Nov 15 2023 12:54AM,True,False,True,,,,,,,ALARM_04,CH_ALARM_04,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
936,,,,,1,Device,,,11/14/2023 7:59:12 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
937,2023-11-15T01:49:00,,,0.0,1,Device,,Alarm Relay,Nov 15 2023  1:49AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
938,,,,,1,Device,,,11/14/2023 8:54:13 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
939,,,,,1,Device,,,11/14/2023 9:49:13 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
940,2023-11-15T05:49:00,,,0.0,1,Device,,Alarm Relay,Nov 15 2023  5:49AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
941,,,,,1,Device,,,11/15/2023 12:54:13 AM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
942,,,,,1,Device,,,11/15/2023 1:04:13 AM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
943,2023-11-15T11:19:00,,,0.0,163,Device,,SENSOR ALERT-CONDENSER APPROACH,Nov 15 2023 11:19AM,False,True,True,,,,,,,ALARM_01,CH_ALARM_01,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
944,2023-11-15T11:19:00,,,0.0,123,Device,,RUN CAPACITY LIMITED-HIGH COMPRESSOR LIFT,Nov 15 2023 11:19AM,False,True,True,,,,,,,ALARM_02,CH_ALARM_02,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
945,2023-11-15T11:19:00,,,0.0,120,Device,,RUN CAPACITY LIMITED-HIGH CONDENSER PRESSURE,Nov 15 2023 11:19AM,False,True,True,,,,,,,ALARM_03,CH_ALARM_03,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
946,2023-11-15T11:19:00,,,0.0,151,Device,,CONDENSER PRESSURE ALERT-PUMP RELAY ENERGIZED,Nov 15 2023 11:19AM,False,True,True,,,,,,,ALARM_05,CH_ALARM_05,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
947,2023-11-15T11:19:00,,,0.0,1,Device,,Alarm Relay,Nov 15 2023 11:19AM,False,False,True,,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
948,,,,,2,Device,,,11/15/2023 8:04:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
949,,,,,2,Device,,,11/15/2023 8:39:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
950,2023-11-15T13:44:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  1:44PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
951,,,,,2,Device,,,11/15/2023 8:49:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
952,2023-11-15T13:54:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  1:54PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
953,,,,,2,Device,,,11/15/2023 9:04:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
954,2023-11-15T14:09:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  2:09PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
955,,,,,2,Device,,,11/15/2023 9:14:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
956,2023-11-15T14:24:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  2:24PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
957,,,,,2,Device,,,11/15/2023 9:29:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
958,2023-11-15T14:34:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  2:34PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
959,,,,,2,Device,,,11/15/2023 9:44:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
960,2023-11-15T14:54:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  2:54PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
961,,,,,2,Device,,,11/15/2023 10:29:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
962,2023-11-15T15:34:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  3:34PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
963,,,,,2,Device,,,11/15/2023 10:39:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
964,2023-11-15T15:44:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  3:44PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
965,,,,,2,Device,,,11/15/2023 11:34:15 AM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
966,2023-11-15T16:39:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  4:39PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
967,,,,,2,Device,,,11/15/2023 12:49:16 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
968,,,,,2,Device,,,11/15/2023 12:59:16 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
969,2023-11-15T17:54:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  5:54PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
970,2023-11-15T17:54:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  5:54PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
971,2023-11-15T18:04:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  6:04PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
972,,,,,2,Device,,,11/15/2023 1:09:16 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
973,2023-11-15T18:14:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  6:14PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
974,,,,,2,Device,,,11/15/2023 1:19:16 PM -05:00,False,True,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
975,2023-11-15T18:24:00,,,0.0,2,Device,,System Alert /Alarm,Nov 15 2023  6:24PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
976,,,,,3,Device,,,11/15/2023 1:34:16 PM -05:00,True,False,False,1.0,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
977,,,,,1,Device,,,11/15/2023 2:04:16 PM -05:00,True,False,False,0.0,,,,,,ALM,CH_ALARMRELAY,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
978,2023-11-15T18:59:00,,,0.0,3,Device,,System Alert /Alarm,Nov 15 2023  6:59PM,False,False,True,,,,,,,SYS_ALM,SystemAlertAlarm,,,,AlertAlarm/4004Q69950/2023,4004Q69950,,America/New_York
